,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
1915,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,4452,KGA_S1#B03#1#4,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0010.JPG,KGA_S1,B03,1,4,2018-12-05,09:44:24,33329262,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.83,0.52,5,5.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0010.JPG,"[0.87, 0.459, 0.13, 0.184]",0.892,jackal
912,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,1612,9351,KGA_S1#B06#1#1303,1,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3889.JPG,KGA_S1,B06,1,1303,2019-01-12,13:27:11,33332956,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,0.77,0.63,51,,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3889.JPG,"[0.117, 0.486, 0.132, 0.132]",0.012,rodent
491,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
953,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1104,KGA_S1#A03#1#10,1,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0026.JPG,KGA_S1,A03,1,10,2018-12-26,19:34:44,33327561,1,1.0,1.0,0.4,0.0,0.8,0.0,0.1,0.0,1.0,,,0.83,0.65,25,21.0,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0026.JPG,"[0, 0.35, 0.645, 0.618]",0.973,duiker
1097,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,3808,KGA_S1#A11#1#75,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,"[0.923, 0.485, 0.077, 0.393]",0.906,leopard
1032,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
587,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,1334,3827,KGA_S1#A11#1#83,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0235.JPG,KGA_S1,A11,1,83,2018-12-17,04:10:09,33328697,1,1.0,1.0,0.18,0.0,1.0,0.0,0.0,0.0,,,,0.55,0.91,20,20.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0235.JPG,"[0.337, 0.577, 0.212, 0.148]",0.971,fox
750,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,870,2317,KGA_S1#A06#1#129,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0361.JPG,KGA_S1,A06,1,129,2018-12-14,06:37:26,33328069,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.33,0.89,4,8.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0361.JPG,"[0.035, 0.012, 0.461, 0.929]",0.954,kudu
657,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,1431,4033,KGA_S1#B02#1#19,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0055.JPG,KGA_S1,B02,1,19,2018-11-30,04:49:11,33328800,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11,,,,0.6,0.97,20,20.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0055.JPG,"[0.38, 0.572, 0.163, 0.124]",0.942,fox
234,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,1704,KGA_S1#A05#1#113,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0315.JPG,KGA_S1,A05,1,113,2018-12-13,00:45:13,33327858,1,1.0,1.0,0.55,0.0,0.45,0.0,0.0,0.0,,,,0.92,0.41,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0315.JPG,"[0.752, 0.502, 0.142, 0.116]",0.9,jackal
732,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,2107,10125,KGA_S1#B09#1#133,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0389.JPG,KGA_S1,B09,1,133,2018-12-31,11:49:44,33333227,2,2.0,2.0,0.8,0.0,0.7,0.0,0.1,0.0,,,,1.0,0.0,49,31.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0389.JPG,"[0.753, 0.286, 0.071, 0.307]",0.975,secretarybird
2361,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,2266,KGA_S1#A06#1#110,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0310.JPG,KGA_S1,A06,1,110,2018-12-11,05:39:42,33328050,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.29,0.93,25,21.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0310.JPG,"[0, 0.442, 0.064, 0.483]",0.732,duiker
1186,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,172,KGA_S1#A01#1#75,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,"[0.589, 0.09, 0.033, 0.032]",0.849,reptile
1156,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,172,KGA_S1#A01#1#75,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,"[0.589, 0.09, 0.033, 0.032]",0.849,reptile
2017,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,1527,4455,KGA_S1#B03#1#5,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0013.JPG,KGA_S1,B03,1,5,2018-12-06,07:24:51,33329265,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,0.56,0.99,18,18.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0013.JPG,"[0.219, 0.43, 0.042, 0.04]",0.955,steenbok
1958,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,218,KGA_S1#A01#1#90,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0224.JPG,KGA_S1,A01,1,90,2018-11-04,11:30:57,33327031,1,1.0,1.0,0.2,0.0,0.1,0.9,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0224.JPG,"[0.3, 0.167, 0.475, 0.706]",0.968,ostrich
2138,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,264,KGA_S1#A01#1#106,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0270.JPG,KGA_S1,A01,1,106,2018-11-04,11:51:32,33327047,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0270.JPG,"[0.547, 0, 0.02, 0.04]",0.978,ostrich
934,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,1362,3862,KGA_S1#A11#1#98,1,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,KGA_S1,A11,1,98,2019-01-05,21:05:34,33328719,1,1.0,1.0,0.2,0.0,0.8,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0270.JPG,"[0.91, 0.352, 0.09, 0.364]",0.638,porcupine
1209,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,172,KGA_S1#A01#1#75,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0178.JPG,"[0.589, 0.09, 0.033, 0.032]",0.849,reptile
1065,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1107,KGA_S1#A03#1#11,1,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0029.JPG,KGA_S1,A03,1,11,2019-01-06,01:55:08,33327563,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.67,0.65,27,29.0,KGA_S1/A03/A03_R1/KGA_S1_A03_R1_IMAG0029.JPG,"[0.876, 0.653, 0.124, 0.17]",0.921,birdofprey
1716,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,1519,4434,KGA_S1#B02#1#162,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0458.JPG,"[0.992, 0.37, 0.008, 0.052]",0.892,cheetah
108,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1062,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,2045,KGA_S1#A06#1#35,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0097.JPG,KGA_S1,A06,1,35,2018-12-01,07:06:12,33327976,4,1.0,1.0,0.38,0.0,0.75,0.0,0.0,0.0,,,,1.0,0.96,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0097.JPG,"[0.295, 0.263, 0.016, 0.032]",0.887,wildebeest
568,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,1619,9397,KGA_S1#B07#1#5,1,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0011.JPG,KGA_S1,B07,1,5,2018-11-29,04:30:38,33332973,1,1.0,1.0,0.17,0.0,0.75,0.08,0.0,0.0,1.0,1.0,,0.8,0.72,25,21.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0011.JPG,"[0.127, 0.187, 0.22, 0.38]",0.975,duiker
1167,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,2215,KGA_S1#A06#1#90,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0258.JPG,KGA_S1,A06,1,90,2018-12-07,04:31:34,33328031,1,1.0,1.0,0.36,0.0,0.0,1.0,0.0,0.0,,,,0.58,0.76,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0258.JPG,"[0.194, 0.316, 0.115, 0.144]",0.899,eland
1174,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1150,KGA_S1#A04#1#16,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0038.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0038.JPG,"[0.778, 0.711, 0.022, 0.036]",0.855,birdofprey
1588,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,2768,KGA_S1#A07#1#8,2,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0021.JPG,KGA_S1,A07,1,8,2018-12-03,18:50:24,33328232,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,50,,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0021.JPG,"[0.702, 0.356, 0.126, 0.1]",0.922,badger
1507,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,9711,KGA_S1#B08#1#29,3,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0085.JPG,KGA_S1,B08,1,29,2018-12-19,17:32:29,33333083,1,1.0,1.0,0.5,0.0,0.6,0.0,0.1,0.0,,,,0.83,0.52,5,5.0,KGA_S1/B08/B08_R1/KGA_S1_B08_R1_IMAG0085.JPG,"[0, 0.001, 0.845, 0.966]",0.952,jackal
1492,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627,1675,KGA_S1#A05#1#102,1,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0286.JPG,KGA_S1,A05,1,102,2018-12-11,23:11:41,33327847,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,0.71,0.69,33,11.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0286.JPG,"[0.218, 0.394, 0.05, 0.065]",0.498,eland
890,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
947,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,1614,9353,KGA_S1#B06#1#1303,3,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3891.JPG,KGA_S1,B06,1,1303,2019-01-12,13:27:11,33332956,1,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,,,,0.77,0.63,51,,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG3891.JPG,,0.0,rodent
1048,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,2025,KGA_S1#A06#1#30,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0081.JPG,KGA_S1,A06,1,30,2018-12-01,06:59:30,33327971,6,6.0,2.0,0.5,0.0,0.5,1.0,0.0,0.4,,,,1.0,1.0,13,2.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0081.JPG,"[0.505, 0.391, 0.025, 0.048]",0.933,wildebeest
1851,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,2240,KGA_S1#A06#1#99,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,KGA_S1,A06,1,99,2018-12-08,18:31:16,33328040,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,,0.0,eland
1880,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,1591,7225,KGA_S1#B06#1#588,3,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG1762.JPG,KGA_S1,B06,1,588,2018-12-09,12:25:14,33331746,1,1.0,1.0,0.0,0.18,0.82,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/B06/B06_R1/KGA_S1_B06_R1_IMAG1762.JPG,"[0.862, 0.17, 0.138, 0.117]",0.065,birdother
1996,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,2240,KGA_S1#A06#1#99,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,KGA_S1,A06,1,99,2018-12-08,18:31:16,33328040,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0283.JPG,,0.0,eland
884,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,173,KGA_S1#A01#1#75,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,KGA_S1,A01,1,75,2018-11-03,10:24:38,33327016,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.78,46,26.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0179.JPG,"[0.59, 0.09, 0.032, 0.032]",0.875,reptile
143,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,1325,3812,KGA_S1#A11#1#76,3,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,KGA_S1,A11,1,76,2018-12-09,05:48:59,33328687,1,1.0,1.0,0.2,0.0,0.9,0.0,0.0,0.0,,,,0.77,0.78,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0220.JPG,,0.0,leopard
2325,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,1365,3886,KGA_S1#B01#1#6,1,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0008.JPG,KGA_S1,B01,1,6,2018-12-03,20:44:26,33328736,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.35,0.83,0,9.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0008.JPG,"[0.11, 0.425, 0.148, 0.168]",0.965,african-small-wildcat
2075,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,210,KGA_S1#A01#1#88,1,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0216.JPG,KGA_S1,A01,1,88,2018-11-04,11:28:57,33327029,5,4.0,4.0,0.44,0.0,0.78,0.33,0.0,1.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0216.JPG,"[0.59, 0.09, 0.033, 0.032]",0.929,ostrich
850,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,1518,4433,KGA_S1#B02#1#162,2,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,KGA_S1,B02,1,162,2019-01-11,06:39:52,33329225,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,30,,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0457.JPG,"[0.992, 0.368, 0.008, 0.047]",0.887,cheetah
1587,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,2808,KGA_S1#A07#1#27,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0061.JPG,KGA_S1,A07,1,27,2018-12-11,20:56:05,33328251,1,1.0,1.0,0.1,0.0,0.9,0.0,0.0,0.0,,,,0.91,0.44,20,20.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0061.JPG,"[0.418, 0.424, 0.056, 0.201]",0.909,fox
1407,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,1511,4417,KGA_S1#B02#1#155,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0441.JPG,KGA_S1,B02,1,155,2019-01-06,01:38:38,33329214,1,1.0,1.0,0.2,0.0,0.3,0.7,0.0,0.0,,,,0.91,0.44,9,32.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0441.JPG,"[0.031, 0.478, 0.051, 0.041]",0.772,hyena
734,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
717,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,2242,KGA_S1#A06#1#99,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0285.JPG,KGA_S1,A06,1,99,2018-12-08,18:31:16,33328040,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,33,11.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0285.JPG,"[0.847, 0.397, 0.142, 0.118]",0.928,eland
2248,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,2307,KGA_S1#A06#1#125,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0351.JPG,KGA_S1,A06,1,125,2018-12-14,06:33:20,33328065,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18,,,,0.92,0.41,4,8.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0351.JPG,"[0.019, 0.126, 0.249, 0.516]",0.982,kudu
454,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,4267,KGA_S1#B02#1#100,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,KGA_S1,B02,1,100,2018-12-20,04:19:10,33329137,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,15,14.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0290.JPG,"[0.583, 0.418, 0.19, 0.255]",0.947,porcupine
264,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,1516,4431,KGA_S1#B02#1#161,1,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0455.JPG,KGA_S1,B02,1,161,2019-01-10,23:35:15,33329222,1,1.0,1.0,0.3,0.0,0.5,0.3,0.0,0.0,,,,0.91,0.44,20,20.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0455.JPG,"[0.353, 0.566, 0.226, 0.118]",0.957,fox
75,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,1570,5386,KGA_S1#B05#1#53,2,KGA_S1/B05/B05_R1/KGA_S1_B05_R1_IMAG0156.JPG,KGA_S1,B05,1,53,2018-12-10,05:40:21,33330197,1,1.0,1.0,0.2,0.0,0.3,0.0,0.7,0.0,,,,0.83,0.52,0,9.0,KGA_S1/B05/B05_R1/KGA_S1_B05_R1_IMAG0156.JPG,"[0, 0, 0.916, 0.967]",0.973,african-small-wildcat
1256,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,244,KGA_S1#A01#1#99,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0250.JPG,KGA_S1,A01,1,99,2018-11-04,11:40:22,33327040,2,2.0,1.0,1.0,0.1,0.0,0.0,0.0,0.9,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0250.JPG,"[0.491, 0.748, 0.048, 0.158]",0.967,ostrich
444,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1152,KGA_S1#A04#1#16,3,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0040.JPG,KGA_S1,A04,1,16,2018-12-05,14:35:54,33327595,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,,,,0.83,0.65,27,29.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0040.JPG,,0.0,birdofprey
395,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,1535,4478,KGA_S1#B03#1#15,1,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,KGA_S1,B03,1,15,2018-12-19,03:24:37,33329288,1,1.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,,,,0.9,0.47,22,17.0,KGA_S1/B03/B03_R1/KGA_S1_B03_R1_IMAG0037.JPG,"[0, 0.694, 0.373, 0.122]",0.968,aardvark
1971,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,9449,KGA_S1#B07#1#23,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,KGA_S1,B07,1,23,2018-12-09,07:50:13,33332991,1,1.0,1.0,0.4,0.0,0.7,0.0,0.0,0.0,,,,1.0,0.0,27,29.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0063.JPG,"[0.112, 0.364, 0.174, 0.244]",0.966,birdofprey
176,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,3808,KGA_S1#A11#1#75,2,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,KGA_S1,A11,1,75,2018-12-09,05:47:43,33328686,1,1.0,1.0,0.08,0.0,1.0,0.0,0.0,0.08,,,,0.68,0.9,19,,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0216.JPG,"[0.923, 0.485, 0.077, 0.393]",0.906,leopard
1042,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,1936,KGA_S1#A05#1#196,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0548.JPG,KGA_S1,A05,1,196,2019-01-12,07:00:51,33327940,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,19,,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0548.JPG,"[0.966, 0.476, 0.034, 0.142]",0.795,leopard
