,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,2247,10265,KGA_S1#B09#1#170,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0502.JPG,KGA_S1,B09,1,170,2019-01-03,11:53:13,33333264,1,1.0,1.0,0.4,0.0,0.1,0.6,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0502.JPG,"[0.622, 0.163, 0.286, 0.481]",0.964,gemsbok
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1295,KGA_S1#A04#1#69,2,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0186.JPG,KGA_S1,A04,1,69,2018-12-19,17:36:20,33327669,1,1.0,1.0,0.1,0.0,0.9,0.0,0.1,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0186.JPG,"[0.643, 0.284, 0.083, 0.082]",0.988,gemsbok
920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,2484,KGA_S1#A06#1#195,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0529.JPG,KGA_S1,A06,1,195,2019-01-01,08:02:21,33328134,1,1.0,1.0,0.45,0.0,0.09,0.82,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0529.JPG,"[0, 0.001, 0.607, 0.732]",0.972,gemsbok
1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,1841,9839,KGA_S1#B09#1#35,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0103.JPG,KGA_S1,B09,1,35,2018-12-03,12:40:45,33333129,1,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0103.JPG,"[0.564, 0.004, 0.436, 0.88]",0.98,gemsbok
1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,9891,KGA_S1#B09#1#53,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0155.JPG,KGA_S1,B09,1,53,2018-12-11,13:18:21,33333147,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.71,0.86,18,18.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0155.JPG,"[0.706, 0.429, 0.168, 0.163]",0.923,steenbok
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1321,KGA_S1#A04#1#80,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0212.JPG,KGA_S1,A04,1,80,2018-12-29,12:20:06,33327685,1,1.0,1.0,0.25,0.0,0.75,0.08,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0212.JPG,"[0.398, 0.722, 0.017, 0.012]",0.017,gemsbok
1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,9549,KGA_S1#B07#1#63,2,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0166.JPG,KGA_S1,B07,1,63,2019-01-02,12:14:02,33333028,5,3.0,1.0,0.36,0.0,0.55,0.36,0.09,0.18,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0166.JPG,"[0.64, 0.545, 0.016, 0.024]",0.878,birdother
2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,2325,10346,KGA_S1#B09#1#197,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0583.JPG,KGA_S1,B09,1,197,2019-01-06,12:56:49,33333291,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.41,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0583.JPG,"[0.709, 0.814, 0.051, 0.058]",0.955,gemsbok
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,537,KGA_S1#A01#1#202,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0543.JPG,KGA_S1,A01,1,202,2018-11-14,13:18:30,33327189,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0543.JPG,"[0.524, 0.196, 0.013, 0.007]",0.146,birdother
784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,2113,KGA_S1#A06#1#57,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0159.JPG,KGA_S1,A06,1,57,2018-12-02,08:07:13,33327998,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.93,0.37,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0159.JPG,"[0.365, 0.256, 0.009, 0.01]",0.902,gemsbok
1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,1409,3950,KGA_S1#B01#1#37,2,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0072.JPG,KGA_S1,B01,1,37,2019-01-01,13:52:25,33328770,1,1.0,1.0,0.6,0.0,0.5,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B01/B01_R1/KGA_S1_B01_R1_IMAG0072.JPG,"[0.722, 0.015, 0.278, 0.917]",0.973,gemsbok
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,278,KGA_S1#A01#1#110,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0284.JPG,KGA_S1,A01,1,110,2018-11-04,12:00:31,33327051,1,1.0,1.0,0.9,0.0,0.0,0.1,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0284.JPG,"[0.354, 0.001, 0.384, 0.781]",0.976,ostrich
1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,9521,KGA_S1#B07#1#51,3,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0137.JPG,KGA_S1,B07,1,51,2018-12-28,12:49:59,33333017,2,1.0,1.0,0.27,0.0,0.73,0.0,0.0,0.09,,,,1.0,0.0,6,10.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0137.JPG,"[0.147, 0.576, 0.13, 0.038]",0.745,birdother
625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,1592,KGA_S1#A05#1#71,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0201.JPG,KGA_S1,A05,1,71,2018-12-08,10:54:32,33327818,1,1.0,1.0,0.27,0.0,0.82,0.09,0.0,0.0,,,,1.0,0.0,5,5.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0201.JPG,"[0.046, 0.571, 0.514, 0.196]",0.96,jackal
2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,2280,10301,KGA_S1#B09#1#182,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0538.JPG,KGA_S1,B09,1,182,2019-01-06,10:27:33,33333276,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0538.JPG,"[0.546, 0.562, 0.017, 0.032]",0.585,gemsbok
1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,3843,KGA_S1#A11#1#89,3,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0251.JPG,KGA_S1,A11,1,89,2018-12-20,19:09:20,33328706,1,1.0,1.0,0.0,0.0,0.8,0.5,0.0,0.0,1.0,1.0,,0.83,0.65,18,18.0,KGA_S1/A11/A11_R1/KGA_S1_A11_R1_IMAG0251.JPG,"[0.685, 0.463, 0.198, 0.174]",0.968,steenbok
569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,1362,KGA_S1#A04#1#95,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0253.JPG,KGA_S1,A04,1,95,2019-01-06,15:24:48,33327706,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0253.JPG,"[0.649, 0.062, 0.029, 0.054]",0.677,birdother
1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,1758,9749,KGA_S1#B09#1#5,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0013.JPG,KGA_S1,B09,1,5,2018-11-29,10:59:54,33333099,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0013.JPG,"[0.373, 0.0, 0.295, 0.686]",0.971,gemsbok
1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,9814,KGA_S1#B09#1#27,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0078.JPG,KGA_S1,B09,1,27,2018-12-03,11:13:25,33333121,1,1.0,1.0,0.91,0.0,0.09,0.09,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0078.JPG,"[0.351, 0.0, 0.281, 0.636]",0.96,gemsbok
2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,2065,10080,KGA_S1#B09#1#117,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0344.JPG,KGA_S1,B09,1,117,2018-12-23,12:55:10,33333211,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0344.JPG,"[0.52, 0, 0.328, 0.711]",0.951,gemsbok
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,251,KGA_S1#A01#1#101,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0257.JPG,KGA_S1,A01,1,101,2018-11-04,11:43:09,33327042,3,2.0,1.0,0.91,0.09,0.09,0.0,0.0,0.82,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0257.JPG,"[0.527, 0.726, 0.049, 0.085]",0.974,ostrich
2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,10380,KGA_S1#B09#1#209,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0617.JPG,KGA_S1,B09,1,209,2019-01-10,12:49:49,33333303,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0617.JPG,"[0.558, 0.053, 0.322, 0.613]",0.941,gemsbok
2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,10021,KGA_S1#B09#1#97,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0285.JPG,KGA_S1,B09,1,97,2018-12-23,09:27:57,33333191,1,1.0,1.0,0.73,0.0,0.13,0.13,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0285.JPG,"[0.492, 0.352, 0.032, 0.03]",0.939,gemsbok
980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,2652,KGA_S1#A06#1#251,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0697.JPG,KGA_S1,A06,1,251,2019-01-07,06:31:50,33328191,3,2.0,2.0,0.1,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0697.JPG,"[0.399, 0.242, 0.017, 0.014]",0.935,gemsbok
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,317,KGA_S1#A01#1#123,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0323.JPG,KGA_S1,A01,1,123,2018-11-04,13:01:57,33327064,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0323.JPG,"[0.499, 0.894, 0.066, 0.062]",0.109,birdother
1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,3218,KGA_S1#A08#1#101,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0290.JPG,KGA_S1,A08,1,101,2018-12-23,12:29:22,33328424,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0290.JPG,"[0.483, 0.012, 0.516, 0.926]",0.985,gemsbok
992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,2709,KGA_S1#A06#1#272,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0754.JPG,KGA_S1,A06,1,272,2019-01-11,11:54:33,33328212,2,1.0,1.0,0.11,0.0,0.56,0.78,0.0,0.0,,,,0.75,0.66,6,10.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0754.JPG,"[0.034, 0.823, 0.047, 0.056]",0.47,birdother
699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,2012,KGA_S1#A06#1#27,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0073.JPG,KGA_S1,A06,1,27,2018-12-01,06:56:12,33327968,1,1.0,1.0,0.5,0.0,0.1,0.8,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0073.JPG,"[0.328, 0.055, 0.407, 0.709]",0.981,gemsbok
606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,1573,KGA_S1#A05#1#64,3,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0182.JPG,KGA_S1,A05,1,64,2018-12-05,12:43:08,33327811,1,1.0,1.0,0.75,0.08,0.0,0.58,0.0,0.0,,,,0.86,0.64,42,16.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0182.JPG,"[0.13, 0.88, 0.033, 0.064]",0.885,gemsbok
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,304,KGA_S1#A01#1#119,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0310.JPG,KGA_S1,A01,1,119,2018-11-04,12:12:31,33327060,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,34,3.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0310.JPG,"[0, 0, 0.427, 0.964]",0.973,ostrich
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,756,KGA_S1#A01#1#278,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0762.JPG,KGA_S1,A01,1,278,2018-11-29,14:31:27,33327318,2,2.0,1.0,0.36,0.09,0.45,0.36,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0762.JPG,"[0.561, 0, 0.019, 0.049]",0.696,birdother
1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,2941,KGA_S1#A08#1#5,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0012.JPG,KGA_S1,A08,1,5,2018-11-28,18:44:53,33328301,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,49,31.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0012.JPG,"[0.156, 0.457, 0.843, 0.511]",0.726,secretarybird
2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,2239,10257,KGA_S1#B09#1#168,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0494.JPG,KGA_S1,B09,1,168,2019-01-03,11:50:39,33333262,1,1.0,1.0,0.7,0.0,0.4,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0494.JPG,"[0.221, 0, 0.563, 0.662]",0.944,gemsbok
1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,3001,KGA_S1#A08#1#25,2,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0072.JPG,KGA_S1,A08,1,25,2018-12-03,11:00:27,33328323,1,1.0,1.0,0.08,0.0,0.92,0.0,0.0,0.0,,,,0.92,0.39,6,10.0,KGA_S1/A08/A08_R1/KGA_S1_A08_R1_IMAG0072.JPG,"[0.66, 0.936, 0.058, 0.032]",0.744,birdother
1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,3469,KGA_S1#A09#1#47,2,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0130.JPG,KGA_S1,A09,1,47,2018-12-30,11:13:23,33328550,1,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A09/A09_R1/KGA_S1_A09_R1_IMAG0130.JPG,"[0, 0.401, 0.151, 0.193]",0.966,gemsbok
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,31,KGA_S1#A01#1#24,3,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0036.JPG,KGA_S1,A01,1,24,2018-10-28,05:40:24,33326966,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0036.JPG,"[0.843, 0.335, 0.157, 0.22]",0.931,gemsbok
2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,2362,10383,KGA_S1#B09#1#210,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0620.JPG,KGA_S1,B09,1,210,2019-01-10,12:53:53,33333304,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0620.JPG,"[0.628, 0.01, 0.254, 0.664]",0.915,gemsbok
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1333,KGA_S1#A04#1#84,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0224.JPG,KGA_S1,A04,1,84,2018-12-29,14:47:34,33327690,2,1.0,1.0,0.56,0.0,0.44,0.0,0.11,0.0,,,,0.82,0.68,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0224.JPG,"[0.835, 0.001, 0.165, 0.938]",0.847,gemsbok
658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,1836,KGA_S1#A05#1#161,2,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0448.JPG,KGA_S1,A05,1,161,2019-01-01,11:55:41,33327905,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A05/A05_R1/KGA_S1_A05_R1_IMAG0448.JPG,"[0.236, 0.388, 0.043, 0.034]",0.456,gemsbok
2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,10161,KGA_S1#B09#1#144,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0422.JPG,KGA_S1,B09,1,144,2019-01-01,12:32:10,33333238,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.5,0.77,45,25.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0422.JPG,"[0.329, 0.394, 0.044, 0.074]",0.974,bustard
2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,2170,10188,KGA_S1#B09#1#148,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0435.JPG,KGA_S1,B09,1,148,2019-01-01,13:00:19,33333242,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,0.87,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0435.JPG,"[0.324, 0.383, 0.046, 0.096]",0.943,gemsbok
1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,4398,KGA_S1#B02#1#148,3,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0422.JPG,KGA_S1,B02,1,148,2019-01-02,11:47:01,33329204,1,1.0,1.0,0.4,0.0,0.6,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/B02/B02_R1/KGA_S1_B02_R1_IMAG0422.JPG,"[0.552, 0.368, 0.029, 0.022]",0.015,gemsbok
959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,2535,KGA_S1#A06#1#212,3,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0580.JPG,KGA_S1,A06,1,212,2019-01-02,07:49:50,33328152,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0580.JPG,"[0, 0, 1.0, 0.969]",0.966,gemsbok
797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,2132,KGA_S1#A06#1#63,2,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0178.JPG,KGA_S1,A06,1,63,2018-12-02,11:34:19,33328004,2,2.0,2.0,0.5,0.0,0.25,1.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0178.JPG,"[0.739, 0.408, 0.045, 0.102]",0.972,gemsbok
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,408,KGA_S1#A01#1#157,2,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0414.JPG,KGA_S1,A01,1,157,2018-11-08,14:07:57,33327112,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,6,10.0,KGA_S1/A01/A01_R1/KGA_S1_A01_R1_IMAG0414.JPG,"[0.948, 0.587, 0.052, 0.036]",0.3,birdother
2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,2074,10092,KGA_S1#B09#1#122,1,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0356.JPG,KGA_S1,B09,1,122,2018-12-28,12:13:29,33333216,1,1.0,1.0,0.4,0.0,0.1,0.8,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0356.JPG,"[0.479, 0.089, 0.239, 0.608]",0.954,gemsbok
1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,1799,9797,KGA_S1#B09#1#21,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0061.JPG,KGA_S1,B09,1,21,2018-12-03,10:54:54,33333115,1,1.0,1.0,0.9,0.0,0.1,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0061.JPG,"[0.175, 0.0, 0.574, 0.648]",0.973,gemsbok
2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,10369,KGA_S1#B09#1#205,2,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0606.JPG,KGA_S1,B09,1,205,2019-01-10,12:42:12,33333299,1,1.0,1.0,0.0,1.0,0.11,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0606.JPG,"[0.601, 0.077, 0.282, 0.584]",0.933,gemsbok
2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,10103,KGA_S1#B09#1#125,3,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0367.JPG,KGA_S1,B09,1,125,2018-12-28,12:51:31,33333219,1,1.0,1.0,0.1,0.0,0.3,0.8,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/B09/B09_R1/KGA_S1_B09_R1_IMAG0367.JPG,"[0.602, 0.214, 0.395, 0.403]",0.907,gemsbok
1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,1693,9534,KGA_S1#B07#1#58,2,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0151.JPG,KGA_S1,B07,1,58,2019-01-01,08:29:11,33333023,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.91,0.44,45,25.0,KGA_S1/B07/B07_R1/KGA_S1_B07_R1_IMAG0151.JPG,"[0.0, 0, 0.334, 0.703]",0.975,bustard
1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,2865,KGA_S1#A07#1#50,1,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0118.JPG,KGA_S1,A07,1,50,2018-12-24,11:07:57,33328274,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.91,0.44,42,16.0,KGA_S1/A07/A07_R1/KGA_S1_A07_R1_IMAG0118.JPG,"[0, 0.0, 1.0, 0.966]",0.981,gemsbok
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1201,KGA_S1#A04#1#37,1,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0091.JPG,KGA_S1,A04,1,37,2018-12-10,07:00:26,33327623,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A04/A04_R1/KGA_S1_A04_R1_IMAG0091.JPG,"[0.847, 0.583, 0.017, 0.027]",0.739,gemsbok
954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,2530,KGA_S1#A06#1#211,1,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0575.JPG,KGA_S1,A06,1,211,2019-01-02,07:48:50,33328151,1,1.0,1.0,0.2,0.0,0.4,0.8,0.0,0.0,,,,1.0,0.0,42,16.0,KGA_S1/A06/A06_R1/KGA_S1_A06_R1_IMAG0575.JPG,"[0.158, 0, 0.842, 0.967]",0.982,gemsbok
