,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_visible,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,9308,25036,ENO_S1#D06#1#44,3,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0122.JPG,ENO_S1,D06,1,44,2018-10-13,11:58:36,32002695,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0122.JPG,"[0.661, 0.3, 0.126, 0.289]",0.959,zebra
4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,6664,ENO_S1#C02#1#26,2,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0067.JPG,ENO_S1,C02,1,26,2018-11-07,18:13:52,31953124,4,4,1,0.33,0.0,0.0,1.0,0.0,0.0,,0.67,0.84,1,15.0,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0067.JPG,"[0.211, 0.233, 0.005, 0.007]",0.871,zebra
5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,8207,ENO_S1#C04#2#102,1,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0196.JPG,ENO_S1,C04,2,101,2018-11-08,18:20:17,31953732,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.47,1,15.0,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0196.JPG,"[0, 0.303, 0.247, 0.214]",0.964,zebra
2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,4790,ENO_S1#B05#2#364,2,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0935.JPG,ENO_S1,B05,2,360,2018-11-29,16:36:50,31952136,4,3,1,0.1,0.0,0.5,0.8,0.0,1.0,,1.0,0.72,2,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0935.JPG,"[0, 0.866, 0.064, 0.101]",0.969,warthog
6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,11985,ENO_S1#C05#2#235,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0551.JPG,ENO_S1,C05,2,229,2018-11-08,08:01:18,31955337,1,1,1,0.09,0.0,1.0,0.0,0.0,0.0,0.82,1.0,0.0,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0551.JPG,"[0.617, 0.359, 0.098, 0.176]",0.967,impala
1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,3513,ENO_S1#B05#1#109,1,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0255.JPG,ENO_S1,B05,1,108,2018-10-07,08:30:39,31951599,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,2,,ENO_S1/B05/B05_R1/ENO_S1_B05_R1_IMAG0255.JPG,"[0.328, 0.364, 0.144, 0.145]",0.918,warthog
3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,3486,5469,ENO_S1#B06#1#240,3,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0490.JPG,ENO_S1,B06,1,234,2018-10-17,07:37:33,31952410,4,4,3,0.0,0.0,1.0,0.0,0.0,0.2,,1.0,0.0,2,,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0490.JPG,"[0.084, 0.392, 0.012, 0.018]",0.943,warthog
7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,7419,12938,ENO_S1#C05#2#590,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1406.JPG,ENO_S1,C05,2,580,2018-11-27,15:32:15,31955732,5,4,4,0.6,0.0,0.2,0.8,0.0,0.0,,0.5,0.76,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1406.JPG,"[0.223, 0.366, 0.01, 0.009]",0.957,wildebeest
3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,3141,5077,ENO_S1#B06#1#42,2,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0107.JPG,ENO_S1,B06,1,41,2018-10-02,18:26:02,31952473,4,2,2,0.0,0.0,1.0,0.0,0.11,0.0,,0.9,0.47,33,11.0,ENO_S1/B06/B06_R1/ENO_S1_B06_R1_IMAG0107.JPG,"[0.204, 0.424, 0.024, 0.024]",0.97,eland
1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1454,ENO_S1#B02#1#420,1,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1046.JPG,ENO_S1,B02,1,415,2018-11-26,09:15:13,31877912,5,4,4,0.1,0.0,1.0,0.0,0.0,1.0,,1.0,0.44,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG1046.JPG,"[0, 0.492, 0.012, 0.056]",0.935,warthog
4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,4312,6818,ENO_S1#C02#1#78,3,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0200.JPG,ENO_S1,C02,1,77,2018-11-17,10:04:04,31953180,5,5,5,0.1,0.0,0.9,0.9,0.0,0.0,,1.0,0.0,6,10.0,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0200.JPG,"[0.459, 0.29, 0.006, 0.011]",0.929,birdother
7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,7494,13016,ENO_S1#C05#2#626,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1482.JPG,ENO_S1,C05,2,615,2018-11-28,11:43:58,31955771,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,,0.9,0.47,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1482.JPG,"[0.915, 0.403, 0.085, 0.129]",0.938,wildebeest
8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,8702,19799,ENO_S1#D04#2#309,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0770.JPG,ENO_S1,D04,2,301,2018-11-17,07:12:35,31960018,9,5,5,0.0,0.0,1.0,0.25,0.0,0.0,,0.8,0.74,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0770.JPG,"[0.386, 0.133, 0.007, 0.007]",0.903,wildebeest
8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,19785,ENO_S1#D04#2#305,2,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0758.JPG,ENO_S1,D04,2,297,2018-11-16,13:06:39,31960014,6,3,2,0.25,0.62,0.0,1.0,0.0,0.0,,1.0,0.64,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0758.JPG,"[0.468, 0.237, 0.012, 0.009]",0.634,wildebeest
8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,8954,20247,ENO_S1#D04#2#455,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1167.JPG,ENO_S1,D04,2,446,2018-11-27,05:57:30,31960178,2,2,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG1167.JPG,"[0.186, 0.147, 0.029, 0.023]",0.975,wildebeest
5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,5541,9351,ENO_S1#C05#1#415,3,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG0871.JPG,ENO_S1,C05,1,411,2018-09-26,18:11:34,31954545,1,1,1,0.2,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,2,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG0871.JPG,"[0.278, 0.473, 0.089, 0.073]",0.939,warthog
6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,11485,ENO_S1#C05#2#52,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0088.JPG,ENO_S1,C05,2,52,2018-10-29,06:46:10,31955654,4,3,2,0.44,0.0,0.44,1.0,0.0,0.0,1.0,0.9,0.89,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0088.JPG,"[0.211, 0.378, 0.008, 0.016]",0.95,impala
1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,1540,2689,ENO_S1#B03#1#412,2,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1115.JPG,ENO_S1,B03,1,412,2018-11-20,06:30:35,31878809,1,1,1,0.25,0.0,1.0,0.0,0.0,0.0,0.12,0.8,0.58,16,,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1115.JPG,"[0.382, 0.452, 0.148, 0.209]",0.975,dikdik
2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,2681,4515,ENO_S1#B05#2#259,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0669.JPG,ENO_S1,B05,2,257,2018-11-22,17:50:09,31952021,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0669.JPG,"[0.77, 0.336, 0.035, 0.042]",0.014,impala
9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,25040,ENO_S1#D06#1#46,1,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0126.JPG,ENO_S1,D06,1,46,2018-10-14,14:44:47,32002751,2,2,2,0.4,0.0,1.0,0.7,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/D06/D06_R1/ENO_S1_D06_R1_IMAG0126.JPG,"[0.859, 0.275, 0.115, 0.133]",0.975,zebra
6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,11694,ENO_S1#C05#2#130,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0294.JPG,ENO_S1,C05,2,130,2018-11-02,13:47:08,31955227,1,1,1,0.09,0.0,0.55,0.91,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0294.JPG,"[0.598, 0.411, 0.037, 0.024]",0.946,zebra
1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1299,ENO_S1#B02#1#379,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0937.JPG,ENO_S1,B02,1,376,2018-11-21,12:30:40,31877829,2,2,1,0.0,0.0,0.67,0.78,0.0,0.0,,1.0,0.89,1,15.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0937.JPG,"[0.194, 0.223, 0.008, 0.007]",0.851,zebra
5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,5293,8178,ENO_S1#C04#2#92,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0167.JPG,ENO_S1,C04,2,91,2018-11-08,06:54:33,31953940,2,1,1,0.14,0.0,1.0,0.0,0.0,0.0,,0.7,0.72,39,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0167.JPG,"[0.583, 0.292, 0.028, 0.024]",0.972,topi
1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,2718,ENO_S1#B03#1#422,1,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1144.JPG,ENO_S1,B03,1,422,2018-11-20,18:09:03,31878829,1,1,1,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.5,0.84,16,,ENO_S1/B03/B03_R1/ENO_S1_B03_R1_IMAG1144.JPG,"[0.233, 0.381, 0.192, 0.176]",0.97,dikdik
7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,7056,12563,ENO_S1#C05#2#475,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1097.JPG,ENO_S1,C05,2,465,2018-11-24,00:46:39,31955599,1,1,1,0.11,0.0,0.89,0.0,0.0,0.0,1.0,0.9,0.47,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1097.JPG,"[0.22, 0.261, 0.393, 0.63]",0.982,impala
2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,2539,4358,ENO_S1#B05#2#204,1,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0518.JPG,ENO_S1,B05,2,202,2018-11-19,09:38:19,31951961,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.89,0.5,11,,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0518.JPG,"[0.074, 0.283, 0.093, 0.086]",0.669,impala
953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,1049,ENO_S1#B02#1#301,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0754.JPG,ENO_S1,B02,1,298,2018-11-17,14:56:15,31877646,3,2,2,0.1,0.0,1.0,0.0,0.0,1.0,,1.0,0.92,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0754.JPG,"[0.604, 0.272, 0.005, 0.009]",0.62,warthog
7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,7241,12753,ENO_S1#C05#2#537,3,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1251.JPG,ENO_S1,C05,2,527,2018-11-26,14:26:51,31955673,6,5,4,0.5,0.0,0.67,1.0,0.0,0.0,0.33,0.6,0.89,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1251.JPG,"[0.471, 0.397, 0.01, 0.018]",0.905,impala
6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,6731,12130,ENO_S1#C05#2#296,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0692.JPG,ENO_S1,C05,2,288,2018-11-14,13:17:22,31955402,2,2,2,0.1,0.0,1.0,0.0,0.0,0.0,0.9,1.0,0.0,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0692.JPG,"[0.682, 0.364, 0.037, 0.14]",0.974,impala
4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,4846,7640,ENO_S1#C04#1#199,3,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0385.JPG,ENO_S1,C04,1,188,2018-10-09,06:36:54,31953423,2,1,1,0.2,0.0,0.0,1.0,0.0,0.0,,0.5,0.92,1,15.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0385.JPG,"[0.628, 0.428, 0.011, 0.012]",0.964,zebra
6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,6801,12255,ENO_S1#C05#2#338,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0813.JPG,ENO_S1,C05,2,330,2018-11-16,07:01:28,31955449,2,2,1,0.1,0.0,1.0,0.1,0.0,0.0,,1.0,0.0,35,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0813.JPG,"[0.126, 0.417, 0.009, 0.008]",0.96,gazellethomsons
8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,8010,15222,ENO_S1#D02#1#149,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0291.JPG,ENO_S1,D02,1,144,2018-12-01,10:21:13,31957504,1,1,1,0.5,0.0,0.12,0.38,0.0,0.0,,1.0,0.0,8,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0291.JPG,"[0.008, 0.574, 0.07, 0.205]",0.345,elephant
4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,6854,ENO_S1#C02#1#92,1,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0236.JPG,ENO_S1,C02,1,90,2018-11-19,18:10:56,31953195,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.85,2,,ENO_S1/C02/C02_R1/ENO_S1_C02_R1_IMAG0236.JPG,"[0.057, 0.264, 0.009, 0.012]",0.934,warthog
5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,5334,8313,ENO_S1#C04#2#145,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0302.JPG,ENO_S1,C04,2,144,2018-11-18,08:40:49,31953779,2,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.65,10,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0302.JPG,"[0.223, 0.318, 0.011, 0.012]",0.979,giraffe
7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,7330,12843,ENO_S1#C05#2#563,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1323.JPG,ENO_S1,C05,2,553,2018-11-27,08:53:01,31955702,1,1,1,0.1,0.0,0.9,0.5,0.0,0.0,,1.0,0.0,2,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1323.JPG,"[0.16, 0.394, 0.007, 0.009]",0.921,warthog
4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,4729,7513,ENO_S1#C04#1#138,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0272.JPG,ENO_S1,C04,1,131,2018-10-04,03:19:59,31953360,4,2,2,0.2,0.0,0.9,0.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0272.JPG,"[0.336, 0.381, 0.061, 0.071]",0.818,zebra
6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,6541,11938,ENO_S1#C05#2#216,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0503.JPG,ENO_S1,C05,2,211,2018-11-06,06:48:40,31955317,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.88,1.0,0.0,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG0503.JPG,"[0.857, 0.374, 0.086, 0.156]",0.964,impala
5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,5305,8212,ENO_S1#C04#2#104,2,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0201.JPG,ENO_S1,C04,2,103,2018-11-09,10:26:07,31953734,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,0.8,0.58,39,,ENO_S1/C04/C04_R2/ENO_S1_C04_R2_IMAG0201.JPG,"[0.11, 0.205, 0.459, 0.491]",0.98,topi
5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,5161,7972,ENO_S1#C04#1#345,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0712.JPG,ENO_S1,C04,1,333,2018-10-21,06:14:25,31953646,11-50,11-50,10,0.44,0.0,0.89,1.0,0.44,1.0,0.0,0.9,0.47,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0712.JPG,"[0.098, 0.422, 0.006, 0.01]",0.974,impala
7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,7860,14998,ENO_S1#D02#1#40,1,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0064.JPG,ENO_S1,D02,1,38,2018-10-07,23:00:21,31957540,2,2,1,0.0,1.0,0.0,0.0,0.0,0.22,0.0,0.9,0.47,2,,ENO_S1/D02/D02_R1/ENO_S1_D02_R1_IMAG0064.JPG,"[0.394, 0.499, 0.034, 0.044]",0.981,warthog
2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,3913,ENO_S1#B05#2#31,3,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0071.JPG,ENO_S1,B05,2,31,2018-10-31,07:33:41,31952076,1,1,1,0.1,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,1,15.0,ENO_S1/B05/B05_R2/ENO_S1_B05_R2_IMAG0071.JPG,"[0.26, 0.243, 0.177, 0.316]",0.962,zebra
1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1062,1161,ENO_S1#B02#1#339,2,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0834.JPG,ENO_S1,B02,1,336,2018-11-19,11:29:25,31877726,11-50,2,1,1.0,0.0,0.1,0.0,0.0,0.0,,1.0,0.79,6,10.0,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0834.JPG,"[0.076, 0.357, 0.011, 0.013]",0.896,birdother
1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1275,ENO_S1#B02#1#373,3,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0919.JPG,ENO_S1,B02,1,370,2018-11-21,08:30:10,31877817,4,4,1,0.22,0.0,1.0,0.11,0.22,1.0,,0.9,0.66,2,,ENO_S1/B02/B02_R1/ENO_S1_B02_R1_IMAG0919.JPG,"[0.186, 0.24, 0.007, 0.008]",0.703,warthog
3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,3636,5670,ENO_S1#B06#2#71,1,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0125.JPG,ENO_S1,B06,2,69,2018-10-28,19:19:41,31953046,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,9,32.0,ENO_S1/B06/B06_R2/ENO_S1_B06_R2_IMAG0125.JPG,"[0.021, 0.451, 0.198, 0.198]",0.97,hyena
7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,7651,13184,ENO_S1#C05#2#700,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1633.JPG,ENO_S1,C05,2,684,2018-12-02,10:19:54,31955849,1,1,1,0.17,0.0,0.83,0.0,0.0,0.0,,1.0,0.0,13,2.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1633.JPG,"[0.439, 0.394, 0.008, 0.009]",0.024,wildebeest
5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,5588,9687,ENO_S1#C05#1#575,2,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1198.JPG,ENO_S1,C05,1,568,2018-09-29,08:13:59,31954719,4,3,3,0.11,0.0,1.0,0.22,0.0,0.22,,1.0,0.0,2,,ENO_S1/C05/C05_R1/ENO_S1_C05_R1_IMAG1198.JPG,"[0.361, 0.448, 0.006, 0.011]",0.91,warthog
7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,7192,12704,ENO_S1#C05#2#522,2,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1209.JPG,ENO_S1,C05,2,512,2018-11-25,15:52:45,31955657,2,1,1,0.11,0.11,0.78,0.0,0.0,0.0,,0.9,0.99,1,15.0,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1209.JPG,"[0.318, 0.416, 0.006, 0.01]",0.94,zebra
4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,4491,7253,ENO_S1#C04#1#18,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0044.JPG,ENO_S1,C04,1,18,2018-09-24,06:41:50,31953406,11-50,11-50,11-50,0.88,0.0,0.62,0.88,0.0,0.0,0.12,0.8,0.83,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0044.JPG,"[0.545, 0.394, 0.01, 0.025]",0.66,impala
7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,7266,12778,ENO_S1#C05#2#543,1,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1267.JPG,ENO_S1,C05,2,533,2018-11-26,16:26:40,31955680,6,5,5,0.62,0.0,0.62,0.88,0.25,0.0,1.0,0.8,0.58,11,,ENO_S1/C05/C05_R2/ENO_S1_C05_R2_IMAG1267.JPG,"[0.317, 0.418, 0.013, 0.009]",0.934,impala
4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,4980,7780,ENO_S1#C04#1#265,1,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0523.JPG,ENO_S1,C04,1,253,2018-10-14,06:41:29,31953496,2,2,2,0.78,0.0,1.0,0.0,0.11,0.0,,0.9,0.47,9,32.0,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0523.JPG,"[0.076, 0.454, 0.051, 0.068]",0.941,hyena
8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,8335,18998,ENO_S1#D04#2#4,1,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0010.JPG,ENO_S1,D04,2,4,2018-10-09,17:58:40,31960117,11-50,1,1,0.67,0.0,0.22,0.89,0.0,0.0,,0.9,0.47,35,,ENO_S1/D04/D04_R2/ENO_S1_D04_R2_IMAG0010.JPG,"[0.1, 0.19, 0.004, 0.008]",0.974,gazellethomsons
9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,9377,30281,ENO_S1#E05#1#13,3,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0039.JPG,ENO_S1,E05,1,13,2018-10-28,10:57:30,32004093,2,2,1,0.11,0.0,1.0,0.0,0.0,0.67,,0.9,0.47,19,,ENO_S1/E05/E05_R1/ENO_S1_E05_R1_IMAG0039.JPG,"[0.0, 0.528, 0.604, 0.285]",0.956,leopard
4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,4946,7744,ENO_S1#C04#1#250,2,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0487.JPG,ENO_S1,C04,1,238,2018-10-13,06:25:44,31953480,1,1,1,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.6,0.79,11,,ENO_S1/C04/C04_R1/ENO_S1_C04_R1_IMAG0487.JPG,"[0.734, 0.438, 0.122, 0.141]",0.947,impala
