,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,capture_id,image_rank_in_capture,image_path_rel,season,site,roll,capture,capture_date_local,capture_time_local,subject_id,question__count_max,question__count_median,question__count_min,question__standing,question__resting,question__moving,question__eating,question__interacting,question__young_present,question__horns_count_max,question__horns_count_median,question__horns_count_min,p_users_identified_this_species,pielous_evenness_index,labels,label,file,bbox,max_detection_conf,question__species
1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,8851,KAR_S1#B02#1#386,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1000.JPG,KAR_S1,B02,1,386,2018-01-29,18:16:07,28802858,51+,1,1,0.29,0.0,0.86,0.0,0.0,0.0,,,,0.78,0.76,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1000.JPG,"[0.357, 0.31, 0.643, 0.659]",0.968,gemsbok
2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,2778,10450,KAR_S1#B03#1#458,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1254.JPG,KAR_S1,B03,1,458,2018-01-05,00:06:43,28804932,2,2,2,0.67,0.11,0.67,0.11,0.11,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1254.JPG,"[0.0, 0.007, 0.325, 0.79]",0.974,hartebeest
3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,11036,KAR_S1#B03#1#656,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1831.JPG,KAR_S1,B03,1,656,2018-01-29,03:09:04,28807392,2,1,1,0.0,0.11,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1831.JPG,"[0.622, 0, 0.378, 0.76]",0.981,gemsbok
1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,8528,KAR_S1#B02#1#256,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0680.JPG,KAR_S1,B02,1,256,2018-01-12,14:22:22,28802439,1,1,1,1.0,0.0,0.25,0.0,0.0,0.0,,,,0.5,0.88,33,11.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0680.JPG,"[0, 0.715, 0.249, 0.252]",0.895,eland
2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,2776,10445,KAR_S1#B03#1#456,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1249.JPG,KAR_S1,B03,1,456,2018-01-05,00:00:51,28804924,2,2,1,0.75,0.38,0.0,0.25,0.0,0.0,,,,0.8,0.58,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1249.JPG,"[0.78, 0.27, 0.007, 0.009]",0.8,gemsbok
4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,23856,KAR_S1#D04#1#136,1,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0386.JPG,KAR_S1,D04,1,136,2017-12-12,16:46:11,28735024,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.75,0.81,6,10.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0386.JPG,,0.0,birdother
4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,4418,23250,KAR_S1#D03#1#118,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0266.JPG,KAR_S1,D03,1,118,2017-12-15,06:25:52,28734768,3,2,2,0.56,0.0,1.0,0.11,0.0,0.33,,,,0.9,0.47,33,11.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0266.JPG,"[0.343, 0.384, 0.012, 0.024]",0.803,eland
1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,1777,8958,KAR_S1#B02#1#429,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1107.JPG,KAR_S1,B02,1,429,2018-02-04,10:30:42,28803002,2,2,1,0.1,0.0,0.1,1.0,0.0,0.0,,,,1.0,0.0,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1107.JPG,"[0.646, 0.194, 0.162, 0.368]",0.969,hartebeest
2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,10056,KAR_S1#B03#1#320,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0860.JPG,KAR_S1,B03,1,320,2017-12-18,21:59:07,28804466,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8,0.58,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0860.JPG,"[0.092, 0.011, 0.906, 0.932]",0.979,hartebeest
2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,2929,10613,KAR_S1#B03#1#510,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1411.JPG,KAR_S1,B03,1,510,2018-01-05,23:45:10,28805106,2,2,1,0.83,0.0,0.17,0.0,0.0,0.0,,,,0.6,0.82,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1411.JPG,"[0.946, 0.729, 0.054, 0.24]",0.943,hartebeest
3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,3035,10722,KAR_S1#B03#1#546,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1520.JPG,KAR_S1,B03,1,546,2018-01-06,00:44:45,28805221,2,1,1,1.0,0.0,0.12,0.0,0.0,0.0,,,,0.8,0.72,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1520.JPG,"[0.212, 0, 0.787, 0.966]",0.977,hartebeest
2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,10388,KAR_S1#B03#1#437,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1192.JPG,KAR_S1,B03,1,437,2018-01-04,23:14:13,28804852,1,1,1,0.67,0.17,0.17,0.17,0.0,0.0,,,,0.6,0.79,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1192.JPG,"[0.075, 0, 0.925, 0.967]",0.98,hartebeest
1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,8645,KAR_S1#B02#1#301,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0797.JPG,KAR_S1,B02,1,301,2018-01-22,13:02:41,28802582,1,1,1,0.5,0.0,0.5,0.17,0.0,0.0,,,,0.6,0.82,42,16.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0797.JPG,"[0, 0.0, 1.0, 0.967]",0.981,gemsbok
6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,6259,33272,KAR_S1#F02#1#464,1,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG1142.JPG,KAR_S1,F02,1,464,2017-10-13,03:23:35,28740522,1,1,1,0.33,0.0,0.5,0.17,0.0,0.0,1.0,,,0.6,0.79,4,8.0,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG1142.JPG,"[0, 0, 1.0, 0.967]",0.973,kudu
5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,5207,24623,KAR_S1#E01#1#101,1,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0251.JPG,KAR_S1,E01,1,101,2017-11-16,18:20:40,28735300,1,1,1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,0.0,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0251.JPG,"[0.073, 0.222, 0.351, 0.387]",0.969,kudu
3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,3216,10945,KAR_S1#B03#1#627,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1743.JPG,KAR_S1,B03,1,627,2018-01-29,00:58:52,28807305,2,2,2,0.1,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1743.JPG,"[0.861, 0.335, 0.015, 0.016]",0.927,gemsbok
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,181,KAR_S1#A01#1#180,1,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00187.JPG,KAR_S1,A01,1,180,2018-01-04,10:21:23,28794659,1,1,1,0.83,0.0,0.17,0.0,0.0,0.0,1.0,,,0.67,0.77,4,8.0,KAR_S1/A01/A01_R1/KAR_S1_A01_R1_IMAG00187.JPG,"[0, 0.223, 0.037, 0.323]",0.494,kudu
3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,3555,12109,KAR_S1#C02#1#322,2,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0923.JPG,KAR_S1,C02,1,322,2017-11-27,18:58:01,28808704,1,1,1,0.33,0.0,0.83,0.0,0.0,0.0,,,,0.67,0.72,4,8.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG0923.JPG,"[0.648, 0.014, 0.352, 0.93]",0.977,kudu
1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,1773,8954,KAR_S1#B02#1#427,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1103.JPG,KAR_S1,B02,1,427,2018-02-04,10:25:39,28802995,2,2,2,0.38,0.0,0.88,0.88,0.0,0.0,,,,0.8,0.72,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1103.JPG,"[0.89, 0.024, 0.11, 0.578]",0.966,hartebeest
5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,5474,24926,KAR_S1#E01#1#228,1,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0554.JPG,KAR_S1,E01,1,228,2018-01-28,19:08:42,28735427,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0554.JPG,"[0.503, 0.318, 0.414, 0.347]",0.603,kudu
1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,8408,KAR_S1#B02#1#216,1,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0560.JPG,KAR_S1,B02,1,216,2018-01-12,13:00:50,28802294,1,1,1,0.6,0.2,0.2,0.0,0.0,0.0,,,,0.5,0.84,33,11.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0560.JPG,"[0.001, 0.218, 0.316, 0.746]",0.939,eland
4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,4759,24037,KAR_S1#D04#1#196,1,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0564.JPG,KAR_S1,D04,1,196,2017-12-30,06:11:33,28735084,5,3,1,0.33,0.0,0.56,0.78,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0564.JPG,"[0.176, 0.152, 0.096, 0.17]",0.928,gemsbok
6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,6045,31906,KAR_S1#E03#1#82,1,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0218.JPG,KAR_S1,E03,1,82,2017-11-01,11:29:33,28738332,1,1,1,0.7,0.3,0.0,0.0,0.0,0.1,,,,1.0,0.0,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0218.JPG,"[0.122, 0, 0.877, 0.968]",0.975,gemsbok
3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,3638,13082,KAR_S1#C02#1#696,3,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1896.JPG,KAR_S1,C02,1,696,2017-12-26,05:26:48,28809809,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.56,0.83,33,11.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1896.JPG,"[0, 0.019, 0.332, 0.919]",0.987,eland
4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,22881,KAR_S1#D01#1#136,3,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0380.JPG,KAR_S1,D01,1,136,2017-12-27,06:29:43,28734605,3,1,1,0.43,0.0,0.71,0.71,0.0,0.14,,,,0.7,0.68,38,0.0,KAR_S1/D01/D01_R1/KAR_S1_D01_R1_IMAG0380.JPG,"[0.325, 0.406, 0.206, 0.197]",0.897,hartebeest
3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,3155,10884,KAR_S1#B03#1#606,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1682.JPG,KAR_S1,B03,1,606,2018-01-26,20:47:09,28807240,1,1,1,0.1,0.0,0.9,0.1,0.0,0.0,1.0,1.0,,1.0,0.0,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1682.JPG,"[0, 0.362, 0.479, 0.605]",0.978,kudu
6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,6177,32054,KAR_S1#E03#1#141,2,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0366.JPG,KAR_S1,E03,1,141,2018-01-23,10:00:30,28738421,1,1,1,0.1,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0366.JPG,"[0.316, 0.0, 0.684, 0.965]",0.979,gemsbok
3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,10959,KAR_S1#B03#1#631,3,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1757.JPG,KAR_S1,B03,1,631,2018-01-29,01:06:51,28807317,1,1,1,0.33,0.11,0.56,0.0,0.11,0.11,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1757.JPG,"[0.241, 0.249, 0.758, 0.714]",0.743,gemsbok
4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,4348,23143,KAR_S1#D03#1#66,2,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0159.JPG,KAR_S1,D03,1,66,2017-11-25,06:38:40,28734716,1,1,1,0.0,0.14,0.29,0.57,0.0,0.0,,,,0.7,0.68,45,25.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0159.JPG,"[0.431, 0.412, 0.031, 0.025]",0.946,bustard
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,650,KAR_S1#A02#1#130,3,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0344.JPG,KAR_S1,A02,1,130,2017-12-26,14:24:26,28794913,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.7,0.73,4,8.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0344.JPG,"[0.647, 0.587, 0.065, 0.06]",0.81,kudu
2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,10122,KAR_S1#B03#1#343,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0926.JPG,KAR_S1,B03,1,343,2017-12-23,07:37:49,28804541,1,1,1,0.12,0.0,1.0,0.0,0.0,0.0,,,,0.8,0.72,4,8.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0926.JPG,"[0.211, 0.403, 0.145, 0.186]",0.958,kudu
5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,5433,24885,KAR_S1#E01#1#213,3,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0513.JPG,KAR_S1,E01,1,213,2018-01-23,16:03:06,28735412,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,0.0,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0513.JPG,"[0.0, 0.02, 0.603, 0.93]",0.974,kudu
5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,5511,26152,KAR_S1#E02#1#409,1,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG1223.JPG,KAR_S1,E02,1,409,2017-11-08,07:33:29,28735837,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG1223.JPG,"[0, 0.282, 0.366, 0.401]",0.868,gemsbok
4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,4975,24378,KAR_S1#E01#1#4,1,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0006.JPG,KAR_S1,E01,1,4,2017-10-04,15:43:01,28735203,1,1,1,0.6,0.0,0.5,0.0,0.1,0.0,1.0,1.0,1.0,1.0,0.0,4,8.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0006.JPG,"[0.456, 0.016, 0.327, 0.914]",0.981,kudu
2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,2136,9508,KAR_S1#B03#1#124,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0312.JPG,KAR_S1,B03,1,124,2017-11-19,13:53:04,28803818,1,1,1,0.14,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,5,5.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0312.JPG,"[0.776, 0.509, 0.091, 0.075]",0.884,jackal
1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,1542,8701,KAR_S1#B02#1#318,3,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0850.JPG,KAR_S1,B02,1,318,2018-01-22,18:48:23,28802643,1,1,1,0.5,0.0,0.5,0.12,0.0,0.0,,,,0.8,0.72,5,5.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG0850.JPG,"[0, 0.479, 0.209, 0.237]",0.97,jackal
4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,4528,23467,KAR_S1#D03#1#237,3,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0483.JPG,KAR_S1,D03,1,237,2018-02-07,06:31:59,28734887,1,1,1,0.12,0.0,0.0,0.88,0.0,0.12,,,,0.8,0.58,4,8.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0483.JPG,"[0.235, 0.302, 0.122, 0.322]",0.942,kudu
4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,4308,23103,KAR_S1#D03#1#53,1,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0119.JPG,KAR_S1,D03,1,53,2017-11-25,06:06:23,28734703,2,1,1,1.0,0.0,0.33,0.0,0.0,0.0,,,,0.9,0.47,45,25.0,KAR_S1/D03/D03_R1/KAR_S1_D03_R1_IMAG0119.JPG,"[0.473, 0.417, 0.009, 0.016]",0.961,bustard
6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,6141,32014,KAR_S1#E03#1#125,2,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0326.JPG,KAR_S1,E03,1,125,2017-12-20,09:09:53,28738400,1,1,1,0.5,0.0,0.67,0.17,0.0,0.0,1.0,1.0,,0.6,0.79,25,21.0,KAR_S1/E03/E03_R1/KAR_S1_E03_R1_IMAG0326.JPG,"[0.603, 0.256, 0.091, 0.06]",0.982,duiker
3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,3631,13075,KAR_S1#C02#1#694,2,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1889.JPG,KAR_S1,C02,1,694,2017-12-26,05:15:31,28809807,1,1,1,0.11,0.0,0.89,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/C02/C02_R1/KAR_S1_C02_R1_IMAG1889.JPG,"[0, 0.648, 0.007, 0.064]",0.024,gemsbok
2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,2580,10212,KAR_S1#B03#1#376,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1016.JPG,KAR_S1,B03,1,376,2017-12-29,23:01:08,28804647,2,1,1,0.4,0.4,0.2,0.0,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1016.JPG,"[0.564, 0.787, 0.436, 0.18]",0.965,gemsbok
6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,6254,33014,KAR_S1#F02#1#369,2,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG0884.JPG,KAR_S1,F02,1,369,2017-10-07,11:17:52,28739597,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.83,0.65,6,10.0,KAR_S1/F02/F02_R1/KAR_S1_F02_R1_IMAG0884.JPG,"[0.896, 0.155, 0.052, 0.094]",0.012,birdother
5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,5456,24908,KAR_S1#E01#1#221,2,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0536.JPG,KAR_S1,E01,1,221,2018-01-25,09:59:40,28735420,1,1,1,0.5,0.0,0.5,0.0,0.0,0.0,,,,0.6,0.82,33,11.0,KAR_S1/E01/E01_R1/KAR_S1_E01_R1_IMAG0536.JPG,"[0, 0.009, 0.487, 0.934]",0.984,eland
2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,10646,KAR_S1#B03#1#521,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1444.JPG,KAR_S1,B03,1,521,2018-01-06,00:03:02,28805141,2,2,2,0.88,0.75,0.12,0.0,0.0,0.0,,,,0.8,0.58,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1444.JPG,"[0.247, 0.754, 0.207, 0.214]",0.977,hartebeest
1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,1816,8997,KAR_S1#B02#1#447,2,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1146.JPG,KAR_S1,B02,1,447,2018-02-05,12:39:34,28803053,1,1,1,0.67,0.0,0.33,0.0,0.0,0.0,,,,0.6,0.76,38,0.0,KAR_S1/B02/B02_R1/KAR_S1_B02_R1_IMAG1146.JPG,"[0.281, 0.412, 0.719, 0.555]",0.973,hartebeest
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,592,KAR_S1#A02#1#111,2,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0286.JPG,KAR_S1,A02,1,111,2017-12-11,12:27:59,28794894,11-50,8,5,0.57,0.14,0.86,0.71,0.0,0.71,,,,0.7,0.68,33,11.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0286.JPG,"[0, 0.42, 0.011, 0.09]",0.963,eland
2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,2154,9550,KAR_S1#B03#1#139,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0354.JPG,KAR_S1,B03,1,139,2017-11-27,02:26:56,28803868,1,1,1,0.1,0.0,0.2,0.9,0.0,0.0,,,,1.0,0.0,42,16.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0354.JPG,"[0, 0.604, 0.042, 0.065]",0.961,gemsbok
4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,4585,23626,KAR_S1#D04#1#56,3,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0156.JPG,KAR_S1,D04,1,56,2017-11-30,18:25:39,28734944,2,2,2,0.1,0.0,0.7,0.5,0.0,0.0,,,,1.0,0.0,33,11.0,KAR_S1/D04/D04_R1/KAR_S1_D04_R1_IMAG0156.JPG,"[0.898, 0.238, 0.102, 0.212]",0.979,eland
2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,2646,10309,KAR_S1#B03#1#411,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1113.JPG,KAR_S1,B03,1,411,2018-01-04,22:20:32,28804761,1,1,1,0.89,0.11,0.0,0.0,0.0,0.0,,,,0.9,0.47,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1113.JPG,"[0.26, 0.15, 0.74, 0.817]",0.978,hartebeest
2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,2805,10480,KAR_S1#B03#1#468,1,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1284.JPG,KAR_S1,B03,1,468,2018-01-05,00:29:38,28804970,1,1,1,0.33,0.67,0.0,0.0,0.0,0.0,,,,0.86,0.59,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG1284.JPG,"[0.008, 0.543, 0.911, 0.423]",0.598,hartebeest
2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,9713,KAR_S1#B03#1#198,2,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0517.JPG,KAR_S1,B03,1,198,2017-12-04,07:07:19,28804051,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,,,,1.0,0.0,38,0.0,KAR_S1/B03/B03_R1/KAR_S1_B03_R1_IMAG0517.JPG,"[0.613, 0.259, 0.322, 0.4]",0.97,hartebeest
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,523,KAR_S1#A02#1#85,3,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0217.JPG,KAR_S1,A02,1,85,2017-12-06,15:32:08,28794868,1,1,1,0.78,0.11,0.11,0.0,0.0,0.0,,,,0.9,0.47,42,16.0,KAR_S1/A02/A02_R1/KAR_S1_A02_R1_IMAG0217.JPG,"[0.808, 0.001, 0.192, 0.965]",0.975,gemsbok
5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,5603,27414,KAR_S1#E02#1#831,3,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2485.JPG,KAR_S1,E02,1,831,2017-11-29,14:12:35,28736259,3,1,1,0.0,1.0,0.12,0.0,0.0,0.0,,,,0.89,0.5,42,16.0,KAR_S1/E02/E02_R1/KAR_S1_E02_R1_IMAG2485.JPG,"[0.211, 0.442, 0.016, 0.012]",0.839,gemsbok
